"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024144","2005","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.9","X","    246.2","","     246.2","0","        95","0","        39","0","         1","0","       60","","        10","0","        22","0","       155","0","        45","0","       109","0","        32","0","        72"," ","        14"," ","        25"," ","  -31.7","0,0115, ","   254"," ,0,0113, ","   132"," ,0,0112, ","  37.1"," ,0,0601, ","   37.8","0,0806,+","0.0","0,0925","-2.2","0,1006","-6.1","0,1109","-7.8","0,1114","-11.1","0,1115","-0.6","0,0503","-3.9","0,0502","-8.3","0,0429","-8.3","0,0429","-9.4","0,0325","    4119.2","2","    4119.2","0","    310.0"," ,0","","","      837"," ,0","      7.42","0","     14.18","0","      0.65","0","","","       270","X","       260","X","","","","","      20.6","X","      25.0","X","","","",""
"USW00024144","2006","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.2","W","    335.7","","     335.7","0","        77","0","        31","0","         1","0","       16","","         7","0","         7","0","       160","0","        27","0","       130","0","        42","0","        60"," ","         9"," ","        23"," ","  -26.1","0,0217, ","   102"," ,0,0319, ","    91"," ,0,0318, ","  29.5"," ,0,0527, ","   38.9","0,0723, ","0.0","0,1009","-3.9","0,1010","-4.4","0,1022","-7.2","0,1029","-12.8","0,1030","-1.7","0,0505","-3.3","0,0419","-5.0","0,0327","-7.2","0,0316","-8.9","0,0314","    3770.2","2","    3770.2","0","    318.6"," ,0","","","      423"," ,0","      8.96","0","     15.88","0","      2.03","0","","","       240","X","       250","X","","","","","      19.2","X","      24.1","X","","","",""
"USW00024144","2007","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.0","W","    403.9","","     403.9","0","        76","0","        29","0","         1","0","       25","","         5","0","         7","0","       145","0","        40","0","       134","0","        44","0","        54"," ","         4"," ","        24"," ","  -23.9","0,0202,+","   102"," ,0,0212,+","    69"," ,0,0209, ","  33.5"," ,0,0521, ","   38.9","0,0714, ","-0.6","0,0930","-4.4","0,1027","-4.4","0,1027","-8.9","0,1120","-8.9","0,1120","-0.6","0,0422","-2.2","0,0421","-5.0","0,0413","-6.7","0,0330","-8.9","0,0303","    3837.2","2","    3837.2","0","    264.4"," ,0","","","      382"," ,0","      9.08","0","     15.94","0","      2.23","0","","","       250","X","       260","X","","","","","      19.2","X","      25.9","X","","","",""
"USW00024144","2008","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.1","W","    261.2","","     261.2","0","        91","0","        29","0","         0","0","       55","","        19","0","        20","0","       165","0","        37","0","       114","0","        28","0","        80"," ","        14"," ","        23"," ","  -27.8","0,0121, ","   127"," ,0,1228,+","   104"," ,0,0119, ","  18.0"," ,0,0523, ","   37.2","0,0818,+","-1.7","0,1008","-5.0","0,1009","-5.0","0,1009","-7.2","0,1027","-10.0","0,1127","-1.1","0,0510","-2.2","0,0424","-7.2","0,0422","-7.2","0,0422","-14.4","0,0421","    4122.1","1","    4122.1","0","    235.9"," ,0","","","     1137"," ,0","      7.54","0","     14.36","0","      0.72","0","","","       260","X","       260","X","","","","","      19.2","X","      27.7","X","","","",""
"USW00024144","2009","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.8","W","    234.8","","     234.8","0","        90","0","        31","0","         1","0","       60","","        17","0","        24","0","       176","0","        46","0","       124","0","        24","0","        77"," ","        16"," ","        21"," ","  -30.6","0,1208, ","   127"," ,0,1216,+","   102"," ,0,0226, ","  28.4"," ,0,0727, ","   37.2","0,0723, ","-0.6","0,1002","-2.8","0,1005","-4.4","0,1006","-10.6","0,1009","-10.6","0,1009","0.0","0,0521","-2.8","0,0502","-5.6","0,0425","-8.9","0,0424","-8.9","0,0424","    4070.7","7","    4070.7","0","    261.6"," ,0","","","     1014"," ,0","      7.13","0","     13.94","0","      0.32","0","","","       250","X","       260","X","","","","","      19.2","X","      24.1","X","","","",""
"USW00024144","2010","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.6","W","    121.6","","     121.6","0","       100","0","        42","0","         1","0","       94","","        14","0","        15","0","       175","0","        55","0","       103","0","        12","0","       132"," ","        23"," ","        25"," ","  -28.9","0,0107, ","   178"," ,0,0124,+","    66"," ,0,1128, ","  29.2"," ,0,0616, ","   36.1","0,0826, ","-1.7","0,1012","-2.8","0,1018","-5.0","0,1109","-8.9","0,1116","-8.9","0,1116","0.0","0,0521","-3.9","0,0508","-5.0","0,0507","-7.2","0,0410","-12.2","0,0223","    4457.5","5","    4457.5","0","    330.1"," ,0","","","      770"," ,0","      6.46","0","     12.89","0","      0.03","0","","","       270","X","       280","X","","","","","      19.7","X","      27.3","X","","","",""
"USW00024144","2011","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.1","W","    190.2","","     190.2","X","        94","X","        42","X","         1","X","       56","","        10","X","        16","X","       173","X","        40","X","       112","X","        21","X","        75"," ","        11"," ","        23"," ","  -28.3","X,0226,+","   127"," ,X,0209,+","   175"," ,X,1118, ","  29.0"," ,X,0607, ","   37.2","X,0718, ","-0.6","X,1009","-2.2","X,1018","-7.2","X,1026","-7.2","X,1026","-9.4","X,1102","-2.8","X,0502","-2.8","X,0502","-5.0","X,0424","-6.7","X,0420","-10.6","X,0307","    4542.3","3","    4542.3","X","    338.3"," ,X","","","      805"," ,X","      7.11","X","     13.83","X","      0.39","X","","","       260","X","       260","X","","","","","      20.1","X","      27.7","X","","","",""
"USW00024144","2012","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.9","X","    285.0","","     285.0","X","        78","X","        32","X","         0","X","       61","","        12","X","         6","X","       170","X","        37","X","       133","X","        33","X","        34"," ","        16"," ","        20"," ","  -22.8","X,0118, ","   356"," ,X,0120, ","   254"," ,X,0118, ","  21.6"," ,X,1108, ","   36.7","X,0625,+","-0.6","X,1003","-3.9","X,1005","-7.2","X,1006","-7.2","X,1006","-11.7","X,1109","0.0","X,0527","-2.8","X,0511","-4.4","X,0408","-6.7","X,0320","-8.9","X,0301","    3862.8","8","    3862.8","X","    248.6"," ,X","","","     1302"," ,X","      8.45","X","     15.47","X","      1.44","X","","","       290","X","       300","X","","","","","      21.0","X","      26.8","X","","","",""
"USW00024144","2013","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.8","W","    314.4","","     314.4","W","        88","W","        33","W","         0","W","       42","","         7","W","        14","W","       173","W","        32","W","       114","W","        32","W","        24"," ","         4"," ","        30"," ","  -27.1","W,1207, ","   102"," ,W,0214,+","   122"," ,W,0110, ","  22.4"," ,W,0801, ","   37.8","W,0702, ","-2.1","W,0927","-2.7","W,1005","-4.9","W,1015","-7.1","W,1029","-17.1","W,1120","-3.8","W,0502","-3.8","W,0502","-7.1","W,0423","-7.1","W,0423","-10.0","X,0325","    4020.1","1","    4020.1","W","    269.9"," ,W","","","      519"," ,W","      7.91","W","     14.65","W","      1.18","W","","","       250","W","       260","W","","","","","      19.7","W","      25.9","W","","","",""
"USW00024144","2015","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.8","W","    299.9","","     299.9","W","        81","W","        30","W","         0","W","       57","","         9","W","        10","W","       140","W","        46","W","       138","W","        31","W","        79"," ","        22"," ","        30"," ","  -21.0","W,1127,+","   150"," ,W,0116,+","   102"," ,W,1214, ","  21.8"," ,W,0516, ","   39.4","W,0627, ","-1.0","W,1005","-3.8","W,1028","-9.3","W,1120","-9.3","W,1120","-9.3","W,1120","-1.0","W,0510","-3.2","W,0427","-4.9","W,0403","-16.0","W,0304","-16.0","W,0304","","","","","    252.5"," ,W","","","      514"," ,W","      9.06","W","     15.94","W","      2.18","W","","","       280","W","       280","W","","","","","      25.0","W","      30.4","W","","","",""
"USW00024144","2016","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.0","W","    244.3","","     244.3","W","        90","W","        34","W","         0","W","       66","","         8","W","        12","W","       147","W","        34","W","       130","W","        34","W","        59"," ","         9"," ","        27"," ","  -33.2","W,1217, ","   250"," ,W,1213, ","   168"," ,W,1224, ","  13.2"," ,W,1030, ","   37.2","W,0722, ","-2.1","W,1010","-4.3","W,1011","-5.5","W,1012","-7.7","W,1118","-13.2","W,1205","-0.5","W,0511","-3.2","W,0416","-5.5","W,0327","-9.3","W,0319","-9.3","W,0319","    3671.3","3","    3671.3","W","    258.8"," ,W","","","      741"," ,W","      8.79","W","     15.52","W","      2.05","W","","","       150","W","       170","W","","","","","      20.6","W","      27.7","W","","","",""
"USW00024144","2017","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.9","W","    377.7","","     377.7","W","        91","W","        32","W","         1","W","       99","","        23","W","        26","W","       161","W","        60","W","       129","W","        44","W","        99"," ","        15"," ","        23"," ","  -26.6","W,0203,+","   300"," ,W,0206, ","   229"," ,W,1229, ","  25.9"," ,W,0915, ","   38.9","W,0708, ","0.0","W,0924","-4.3","W,1004","-5.5","W,1031","-10.5","W,1103","-10.5","W,1103","0.0","W,0508","-3.2","W,0416","-5.5","W,0411","-7.7","W,0311","-9.3","W,0310","    4156.9","9","    4156.9","W","    268.6"," ,W","","","     1484"," ,W","      7.45","W","     14.28","W","      0.62","W","","","       260","W","       260","W","","","","","      19.2","W","      25.0","W","","","",""
"USW00024144","2018","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.8","W","    220.2","","     220.2","W","       103","W","        38","W","         0","W","       83","","        17","W","        13","W","       173","W","        50","W","       119","W","        27","W","       103"," ","        13"," ","        22"," ","  -27.1","W,0102, ","   230"," ,W,0105,+","   145"," ,W,0304, ","  24.1"," ,W,0531, ","   37.8","W,0810, ","-0.5","W,1003","-3.8","W,1017","-8.8","W,1107","-8.8","W,1107","-12.1","W,1108","0.0","W,0426","-2.7","W,0424","-6.6","W,0407","-9.9","W,0406","-9.9","W,0406","    4464.4","4","    4464.4","W","    329.4"," ,W","","","      945"," ,W","      7.06","W","     13.60","W","      0.52","W","","","       270","W","       270","W","","","","","      19.7","W","      24.1","W","","","",""
"USW00024144","2019","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.7","W","    216.5","","     216.5","W","       109","W","        55","W","         1","W","      112","","        26","W","        31","W","       174","W","        61","W","       115","W","        23","W","       117"," ","        21"," ","        30"," ","  -34.3","W,0304, ","   410"," ,W,0313, ","   117"," ,W,0225, ","  28.2"," ,W,0908, ","   35.6","W,0805,+","-1.0","W,0928","-3.2","W,0929","-4.9","W,1001","-7.7","W,1010","-12.1","W,1028","-2.7","W,0503","-2.7","W,0503","-5.5","W,0501","-9.3","W,0322","-9.3","W,0322","    4636.2","2","    4636.2","W","    419.9"," ,W","","","     1660"," ,W","      5.92","W","     12.24","W","     -0.40","W","","","       280","W","       290","W","","","","","      19.2","W","      26.8","W","","","",""
"USW00024144","2020","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.2","W","    271.5","","     271.5","W","        78","W","        27","W","         0","W","       30","","        11","W","         7","W","       172","W","        25","W","       133","W","        31","W","        42"," ","         5"," ","        23"," ","  -21.6","W,0115, ","   280"," ,W,1024, ","   226"," ,W,1024, ","  19.0"," ,W,0519, ","   37.8","W,0817, ","-4.9","W,1017","-4.9","W,1017","-4.9","W,1017","-8.2","W,1023","-13.2","W,1024","-0.5","W,0505","-4.9","W,0417","-4.9","W,0417","-8.8","W,0413","-10.5","W,0412","    4051.7","7","    4051.7","W","    251.2"," ,W","","","     1331"," ,W","      8.55","W","     15.41","W","      1.68","W","","","       270","W","       200","W","","","","","      19.2","W","      26.4","W","","","",""
"USW00024144","2021","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","","","    422.1","","     422.1","W","        79","W","        23","W","         0","W","       44","","        15","W","        14","W","       162","W","        31","W","       140","W","        51","W","        44"," ","         9"," ","        22"," ","  -30.5","W,0213, ","   180"," ,W,0209, ","   178"," ,W,0521, ","  18.8"," ,W,0817, ","   40.0","W,0614, ","-1.0","W,0930","-4.9","W,1031","-4.9","W,1031","-8.8","W,1101","-9.3","W,1108","-1.6","W,0522","-2.7","W,0521","-5.5","W,0421","-8.2","W,0225","-11.6","W,0218","    3894.1","1","    3894.1","W","    219.4"," ,W","","","     1112"," ,W","      8.97","W","     15.94","W","      1.99","W","","","       270","W","       270","W","","","","","      25.9","W","      36.2","W","","","",""
"USW00024144","2022","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       3.1","W","    404.3","","     404.3","W","        97","W","        36","W","         1","W","       96","","        13","W","        23","W","       165","W","        57","W","       126","W","        54","W","        66"," ","        18"," ","        33"," ","  -37.1","W,1222, ","   150"," ,W,1223,+","    89"," ,W,1108,+","  27.7"," ,W,0703, ","   38.9","W,0907,+","0.0","W,1019","-2.7","W,1028","-6.0","W,1103","-13.2","W,1107","-13.2","W,1107","-2.1","W,0511","-6.6","W,0418","-6.6","W,0418","-9.3","W,0416","-9.3","W,0416","    3883.9","9","    3883.9","W","    293.2"," ,W","","","      872"," ,W","      7.62","W","     14.43","W","      0.81","W","","","       240","W","       240","W","","","","","      22.8","W","      31.3","W","","","",""
"USW00024144","2023","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","       2.7","W","    314.0","","     314.0","W","        95","W","        30","W","         1","W","       43","","        11","W","         6","W","       162","W","        34","W","       135","W","        26","W","        69"," ","        19"," ","        39"," ","  -24.9","W,0224, ","   250"," ,W,1026, ","   163"," ,W,1026, ","  32.0"," ,W,0922, ","   39.4","W,0722, ","-6.0","W,1024","-6.0","W,1024","-6.0","W,1024","-8.8","W,1025","-9.9","W,1026","-0.5","W,0428","-2.7","W,0422","-8.2","W,0405","-8.2","W,0405","-11.6","W,0312","    4201.5","5","    4201.5","W","    317.8"," ,W","","","     1006"," ,W","      8.72","W","     15.17","W","      2.28","W","","","       260","W","       260","W","","","","","      18.3","W","      26.8","W","","","",""
"USW00024144","2024","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","","","    315.4","","     315.4","W","        82","W","        31","W","         0","W","       57","","        14","W","         8","W","       154","W","        25","W","       144","W","        37","W","        60"," ","        14"," ","        25"," ","  -37.7","W,0113, ","   250"," ,W,0216, ","   165"," ,W,0215, ","  24.9"," ,W,0508, ","   39.4","W,0803, ","0.0","W,1001","-2.7","W,1023","-5.5","W,1030","-7.1","W,1106","-9.3","W,1124","0.0","W,0520","-6.1","D,0420","-6.1","D,0420","-8.8","W,0308","-10.5","W,0306","    3846.4","4","    3846.4","W","    250.3"," ,W","","","     1215"," ,W","      9.14","W","     15.98","W","      2.29","W","","","","","","","","","","","","","","","","","",""
"USW00024144","2025","46.60444","-111.98921","1178.1","HELENA AIRPORT ASOS, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","        42"," ","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
